Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
20004,2007-10-03,4,PEND,Period End- Local time: 9:41 EDT,5:00,300.0,3x3,,,,,ANA,DET,,,,,,,ANDY MCDONALD,8468434.0,SHANE HNIDY,8460661.0,SEAN O'DONNELL,8458637.0,ILYA BRYZGALOV,8468524.0,,,,,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,PSTR,Period Start- Local time: 9:45 EDT,0:00,0.0,0x0,,,,,ANA,DET,,,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,MISS,"DET #13 DATSYUK, Snap, Wide of Net, Off. Zone, 18 ft.",0:00,0.0,0x0,Off,SNAP SHOT,DET,Off,ANA,DET,PAVEL DATSYUK,8467514.0,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,SHOT,"ANA ONGOAL - 4 BERTUZZI, Snap, Off. Zone, 15 ft.",0:00,0.0,0x0,Off,SNAP SHOT,ANA,Def,ANA,DET,TODD BERTUZZI,8459444.0,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,MISS,"DET #40 ZETTERBERG, Backhand, Wide of Net, Off. Zone, 15 ft.",0:00,0.0,0x0,Off,BACKHAND,DET,Off,ANA,DET,HENRIK ZETTERBERG,8468083.0,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,SHOT,"ANA ONGOAL - 15 GETZLAF, Snap, Off. Zone, 12 ft.",0:00,0.0,0x0,Off,SNAP SHOT,ANA,Def,ANA,DET,RYAN GETZLAF,8470612.0,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,GOAL,"DET #26 HUDLER, Backhand, Off. Zone, 14 ft.",0:00,0.0,0x0,Off,BACKHAND,DET,Off,ANA,DET,JIRI HUDLER,8470201.0,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,SHOT,"ANA ONGOAL - 10 PERRY, Snap, Off. Zone, 13 ft.",0:00,0.0,0x0,Off,SNAP SHOT,ANA,Def,ANA,DET,COREY PERRY,8470621.0,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,3,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,SOC,Shootout Completed- Local time: 9:48 EDT,0:00,0.0,0x0,,,,,ANA,DET,,,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,3,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,PEND,Period End- Local time: 9:48 EDT,0:00,0.0,0x0,,,,,ANA,DET,,,,,,,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,DOMINIK HASEK,8447687.0,,,,,,,,,,,1,1,2,3,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,5,GEND,Game End- Local time: 9:54 EDT,0:00,0.0,-1x-1,,,,,ANA,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,,,,,,,MIKE BABCOCK,RANDY CARLYLE
